PrepickId	ScheduleId	Deleted	CreatedByUserId	CreatedUtcDateTime	FromWarehouseId	PrepickMachineId	MachineId	TruckId	PrepickMachineDetailId	PendingPlanogramChangeCoilId	CoilId	Need	OriginalNeed	Extra	OriginalExtra	UserExtra	SpreadoutQuantity	InitialInventoryLevel	ExpectedInventoryLevel	ItemId	NewItemId	PackId	Par	Capacity	PriceInCents	RoundTo	RoundingThresholdInPercents	PickThresholdInPercents	Note	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2239	=1047478	=3	=5468	[NULL]	=9178	=4	=4	=0	=0	[NULL]	=0	=2	=1	=481	[NULL]	[NULL]	=5	=12	=85	[NULL]	=0	=31	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2239	=1047478	=3	=5469	=21204	=9180	=5	=5	=0	=0	[NULL]	=0	=5	=0	=528	=980	[NULL]	=7	=12	=85	[NULL]	=0	=31	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2239	=1047478	=3	=5470	=21205	=9182	=5	=5	=0	=0	[NULL]	=0	=7	=0	=331	=594	[NULL]	=7	=10	=65	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2239	=1047478	=3	=5471	=21206	=9184	=5	=5	=0	=0	[NULL]	=0	=4	=0	=619	=319	[NULL]	=7	=12	=65	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2239	=1047478	=3	=5472	=21207	=9186	=5	=5	=0	=0	[NULL]	=0	=5	=0	=327	=330	[NULL]	=7	=12	=65	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2239	=1047478	=3	=5473	[NULL]	=9188	=4	=4	=0	=0	[NULL]	=0	=2	=1	=456	[NULL]	[NULL]	=5	=15	=65	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2239	=1047478	=3	=5474	[NULL]	=9190	=5	=5	=0	=0	[NULL]	=0	=0	=0	=745	[NULL]	[NULL]	=5	=12	=65	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2239	=1047478	=3	=5475	[NULL]	=9192	=2	=2	=0	=0	[NULL]	=0	=4	=3	=954	[NULL]	[NULL]	=5	=12	=80	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2239	=1047478	=3	=5476	[NULL]	=9194	=3	=3	=0	=0	[NULL]	=0	=3	=2	=437	[NULL]	[NULL]	=5	=10	=80	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2239	=1047478	=3	=5477	[NULL]	=9196	=0	=1	=0	=0	[NULL]	=0	=5	=4	=350	[NULL]	[NULL]	=5	=12	=80	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2239	=1047478	=3	=5478	[NULL]	=9198	=0	=1	=0	=0	[NULL]	=0	=5	=4	=351	[NULL]	[NULL]	=5	=12	=80	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2239	=1047478	=3	=5479	[NULL]	=9200	=2	=2	=0	=0	[NULL]	=0	=4	=3	=421	[NULL]	[NULL]	=5	=12	=80	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2239	=1047478	=3	=5480	[NULL]	=9202	=0	=1	=0	=0	[NULL]	=0	=5	=4	=423	[NULL]	[NULL]	=5	=18	=70	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2239	=1047478	=3	=5481	[NULL]	=9203	=4	=4	=0	=0	[NULL]	=0	=3	=1	=1010	[NULL]	[NULL]	=5	=18	=70	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2239	=1047478	=3	=5482	[NULL]	=9204	=0	=0	=0	=0	[NULL]	=0	=5	=5	=409	[NULL]	[NULL]	=5	=15	=70	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2239	=1047478	=3	=5483	[NULL]	=9205	=0	=0	=0	=0	[NULL]	=0	=6	=6	=1027	[NULL]	[NULL]	=5	=15	=70	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2239	=1047478	=3	=5484	[NULL]	=9206	=0	=1	=0	=0	[NULL]	=0	=5	=4	=414	[NULL]	[NULL]	=5	=12	=70	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2239	=1047478	=3	=5485	[NULL]	=9207	=5	=5	=0	=0	[NULL]	=0	=0	=0	=899	[NULL]	[NULL]	=5	=12	=70	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2239	=1047478	=3	=5486	[NULL]	=9208	=5	=5	=0	=0	[NULL]	=0	=0	=0	=356	[NULL]	[NULL]	=5	=15	=70	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2239	=1047478	=3	=5487	[NULL]	=9209	=0	=1	=0	=0	[NULL]	=0	=5	=4	=404	[NULL]	[NULL]	=5	=12	=70	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2239	=1047478	=3	=5488	[NULL]	=9210	=0	=0	=0	=0	[NULL]	=0	=5	=5	=1010	[NULL]	[NULL]	=5	=15	=70	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2239	=1047478	=3	=5489	[NULL]	=9211	=0	=0	=0	=0	[NULL]	=0	=10	=9	=604	[NULL]	[NULL]	=5	=12	=70	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2239	=1047478	=3	=5490	[NULL]	=9212	=0	=1	=0	=0	[NULL]	=0	=5	=4	=427	[NULL]	[NULL]	=5	=18	=95	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2239	=1047478	=3	=5491	[NULL]	=9213	=0	=0	=0	=0	[NULL]	=0	=6	=5	=284	[NULL]	[NULL]	=5	=12	=95	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2239	=1047478	=3	=5492	[NULL]	=9214	=0	=0	=0	=0	[NULL]	=0	=6	=6	=299	[NULL]	[NULL]	=5	=18	=95	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2239	=1047478	=3	=5493	[NULL]	=9215	=2	=2	=0	=0	[NULL]	=0	=4	=3	=291	[NULL]	[NULL]	=5	=15	=95	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2239	=1047478	=3	=5494	[NULL]	=9216	=7	=7	=0	=0	[NULL]	=0	=5	=3	=286	[NULL]	[NULL]	=10	=18	=95	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2239	=1047478	=3	=5495	[NULL]	=9217	=0	=1	=0	=0	[NULL]	=0	=5	=4	=292	[NULL]	[NULL]	=5	=15	=95	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2239	=1047478	=3	=5496	[NULL]	=9218	=0	=1	=0	=0	[NULL]	=0	=5	=4	=904	[NULL]	[NULL]	=5	=12	=95	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2239	=1047478	=3	=5497	[NULL]	=9219	=0	=0	=0	=0	[NULL]	=0	=6	=6	=785	[NULL]	[NULL]	=5	=15	=95	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2239	=1047478	=3	=5498	[NULL]	=9220	=0	=0	=0	=0	[NULL]	=0	=9	=9	=283	[NULL]	[NULL]	=5	=12	=95	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2239	=1047478	=3	=5499	[NULL]	=9221	=2	=2	=0	=0	[NULL]	=0	=4	=3	=289	[NULL]	[NULL]	=5	=18	=95	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2239	=1047478	=3	=5500	[NULL]	=9222	=0	=0	=0	=0	[NULL]	=0	=7	=6	=385	[NULL]	[NULL]	=5	=12	=100	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2239	=1047478	=3	=5501	[NULL]	=9224	=7	=7	=0	=0	[NULL]	=0	=0	=0	=972	[NULL]	[NULL]	=7	=15	=100	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2239	=1047478	=3	=5502	=21208	=9226	=5	=5	=0	=0	[NULL]	=0	=4	=0	=384	=395	[NULL]	=7	=12	=100	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2239	=1047478	=3	=5503	[NULL]	=9228	=0	=1	=0	=0	[NULL]	=0	=5	=4	=389	[NULL]	[NULL]	=5	=12	=100	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2239	=1047478	=3	=5504	[NULL]	=9230	=3	=3	=0	=0	[NULL]	=0	=3	=2	=974	[NULL]	[NULL]	=5	=12	=100	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2239	=1047478	=3	=5505	[NULL]	=9232	=3	=3	=0	=0	[NULL]	=0	=3	=2	=377	[NULL]	[NULL]	=5	=20	=55	[NULL]	=0	=31	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2239	=1047478	=3	=5506	[NULL]	=9233	=3	=3	=0	=0	[NULL]	=0	=3	=2	=376	[NULL]	[NULL]	=5	=20	=55	[NULL]	=0	=31	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2239	=1047478	=3	=5507	[NULL]	=9234	=0	=0	=0	=0	[NULL]	=0	=6	=6	=375	[NULL]	[NULL]	=5	=20	=55	[NULL]	=0	=31	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2239	=1047478	=3	=5508	[NULL]	=9235	=0	=1	=0	=0	[NULL]	=0	=5	=4	=589	[NULL]	[NULL]	=5	=12	=65	[NULL]	=0	=31	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2239	=1047478	=3	=5509	[NULL]	=9236	=0	=0	=0	=0	[NULL]	=0	=6	=6	=590	[NULL]	[NULL]	=5	=20	=65	[NULL]	=0	=31	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2240	=1047479	=3	=5510	[NULL]	=14080	=2	=2	=0	=0	[NULL]	=0	=4	=4	=329	[NULL]	[NULL]	=6	=10	=90	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2240	=1047479	=3	=5511	[NULL]	=14081	=0	=3	=0	=0	[NULL]	=0	=7	=7	=637	[NULL]	[NULL]	=10	=10	=90	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2240	=1047479	=3	=5512	[NULL]	=14082	=10	=10	=0	=0	[NULL]	=0	=0	=0	=528	[NULL]	[NULL]	=10	=10	=90	[NULL]	=0	=31	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2240	=1047479	=3	=5513	[NULL]	=14083	=7	=7	=0	=0	[NULL]	=0	=3	=3	=480	[NULL]	[NULL]	=10	=10	=90	[NULL]	=0	=31	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2240	=1047479	=3	=5514	[NULL]	=14084	=6	=6	=0	=0	[NULL]	=0	=4	=4	=481	[NULL]	[NULL]	=10	=10	=90	[NULL]	=0	=31	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2240	=1047479	=3	=5515	[NULL]	=14085	=0	=1	=0	=0	[NULL]	=0	=5	=5	=343	[NULL]	[NULL]	=6	=10	=90	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2240	=1047479	=3	=5516	[NULL]	=14086	=8	=8	=0	=0	[NULL]	=0	=0	=0	=467	[NULL]	[NULL]	=8	=12	=90	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2240	=1047479	=3	=5517	[NULL]	=14087	=12	=12	=0	=0	[NULL]	=0	=0	=0	=527	[NULL]	[NULL]	=12	=12	=90	[NULL]	=0	=31	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2240	=1047479	=3	=5518	[NULL]	=14088	=0	=3	=0	=0	[NULL]	=0	=9	=9	=1028	[NULL]	[NULL]	=12	=12	=90	[NULL]	=0	=31	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2240	=1047479	=3	=5519	=21180	=14089	=12	=12	=0	=0	[NULL]	=0	=12	=0	=980	=678	[NULL]	=12	=12	=90	[NULL]	=0	=31	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2240	=1047479	=3	=5520	[NULL]	=14090	=4	=4	=0	=0	[NULL]	=0	=8	=8	=441	[NULL]	[NULL]	=12	=12	=95	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2240	=1047479	=3	=5521	[NULL]	=14091	=6	=6	=0	=0	[NULL]	=0	=4	=4	=686	[NULL]	[NULL]	=10	=10	=95	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2240	=1047479	=3	=5522	[NULL]	=14092	=9	=9	=0	=0	[NULL]	=0	=1	=1	=351	[NULL]	[NULL]	=10	=10	=95	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2240	=1047479	=3	=5523	[NULL]	=14093	=9	=9	=0	=0	[NULL]	=0	=1	=1	=981	[NULL]	[NULL]	=10	=10	=95	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2240	=1047479	=3	=5524	[NULL]	=14094	=5	=5	=0	=0	[NULL]	=0	=5	=5	=350	[NULL]	[NULL]	=10	=10	=95	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2240	=1047479	=3	=5525	[NULL]	=14095	=6	=6	=0	=0	[NULL]	=0	=6	=6	=417	[NULL]	[NULL]	=12	=24	=95	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2240	=1047479	=3	=5526	[NULL]	=14096	=6	=6	=0	=0	[NULL]	=0	=6	=6	=423	[NULL]	[NULL]	=12	=15	=95	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2240	=1047479	=3	=5527	[NULL]	=14097	=4	=4	=0	=0	[NULL]	=0	=8	=8	=618	[NULL]	[NULL]	=12	=24	=95	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2240	=1047479	=3	=5528	[NULL]	=14098	=0	=1	=0	=0	[NULL]	=0	=11	=11	=899	[NULL]	[NULL]	=12	=18	=95	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2240	=1047479	=3	=5529	[NULL]	=14099	=0	=1	=0	=0	[NULL]	=0	=11	=11	=604	[NULL]	[NULL]	=12	=18	=95	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2240	=1047479	=3	=5530	[NULL]	=14100	=4	=4	=0	=0	[NULL]	=0	=8	=8	=425	[NULL]	[NULL]	=12	=15	=95	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2240	=1047479	=3	=5531	[NULL]	=14101	=6	=6	=0	=0	[NULL]	=0	=6	=6	=1013	[NULL]	[NULL]	=12	=15	=95	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2240	=1047479	=3	=5532	[NULL]	=14102	=0	=2	=0	=0	[NULL]	=0	=10	=10	=611	[NULL]	[NULL]	=12	=24	=95	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2240	=1047479	=3	=5533	[NULL]	=14103	=6	=6	=0	=0	[NULL]	=0	=4	=4	=1010	[NULL]	[NULL]	=10	=10	=95	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2240	=1047479	=3	=5534	[NULL]	=14104	=0	=3	=0	=0	[NULL]	=0	=12	=12	=1019	[NULL]	[NULL]	=15	=18	=95	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2240	=1047479	=3	=5535	[NULL]	=14105	=0	=1	=0	=0	[NULL]	=0	=14	=14	=289	[NULL]	[NULL]	=15	=18	=100	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2240	=1047479	=3	=5536	[NULL]	=14106	=6	=6	=0	=0	[NULL]	=0	=9	=9	=281	[NULL]	[NULL]	=15	=18	=100	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2240	=1047479	=3	=5537	[NULL]	=14107	=0	=3	=0	=0	[NULL]	=0	=12	=12	=280	[NULL]	[NULL]	=15	=18	=100	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2240	=1047479	=3	=5538	[NULL]	=14108	=0	=1	=0	=0	[NULL]	=0	=14	=14	=757	[NULL]	[NULL]	=15	=18	=100	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2240	=1047479	=3	=5539	[NULL]	=14109	=0	=1	=0	=0	[NULL]	=0	=14	=14	=286	[NULL]	[NULL]	=15	=18	=100	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2240	=1047479	=3	=5540	[NULL]	=14110	=18	=18	=0	=0	[NULL]	=0	=0	=0	=282	[NULL]	[NULL]	=18	=18	=100	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2240	=1047479	=3	=5541	[NULL]	=14111	=0	=5	=0	=0	[NULL]	=0	=13	=13	=282	[NULL]	[NULL]	=18	=18	=100	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2240	=1047479	=3	=5542	[NULL]	=14112	=8	=8	=0	=0	[NULL]	=0	=7	=7	=283	[NULL]	[NULL]	=15	=18	=100	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2240	=1047479	=3	=5543	[NULL]	=14113	=12	=12	=0	=0	[NULL]	=0	=6	=6	=286	[NULL]	[NULL]	=18	=18	=100	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2240	=1047479	=3	=5544	[NULL]	=14114	=0	=1	=0	=0	[NULL]	=0	=9	=9	=296	[NULL]	[NULL]	=10	=18	=100	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2240	=1047479	=3	=5545	[NULL]	=14115	=5	=5	=0	=0	[NULL]	=0	=3	=3	=385	[NULL]	[NULL]	=8	=15	=125	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2240	=1047479	=3	=5546	[NULL]	=14116	=3	=3	=0	=0	[NULL]	=0	=5	=5	=930	[NULL]	[NULL]	=8	=12	=125	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2240	=1047479	=3	=5547	=21181	=14117	=6	=6	=0	=0	[NULL]	=0	=5	=0	=400	=395	[NULL]	=6	=12	=125	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2240	=1047479	=3	=5548	[NULL]	=14118	=7	=7	=0	=0	[NULL]	=0	=2	=2	=609	[NULL]	[NULL]	=9	=12	=125	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2240	=1047479	=3	=5549	[NULL]	=14119	=8	=8	=0	=0	[NULL]	=0	=0	=0	=972	[NULL]	[NULL]	=8	=12	=125	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2240	=1047479	=3	=5550	[NULL]	=14120	=4	=4	=0	=0	[NULL]	=0	=6	=6	=375	[NULL]	[NULL]	=10	=20	=75	[NULL]	=0	=31	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2240	=1047479	=3	=5551	[NULL]	=14121	=0	=1	=0	=0	[NULL]	=0	=9	=9	=381	[NULL]	[NULL]	=10	=10	=75	[NULL]	=0	=31	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2240	=1047479	=3	=5552	[NULL]	=14122	=0	=2	=0	=0	[NULL]	=0	=8	=8	=376	[NULL]	[NULL]	=10	=20	=75	[NULL]	=0	=31	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2240	=1047479	=3	=5553	[NULL]	=14123	=0	=1	=0	=0	[NULL]	=0	=9	=9	=589	[NULL]	[NULL]	=10	=20	=75	[NULL]	=0	=31	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2240	=1047479	=3	=5554	[NULL]	=14124	=0	=2	=0	=0	[NULL]	=0	=8	=8	=590	[NULL]	[NULL]	=10	=10	=75	[NULL]	=0	=31	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2241	=1114505	=3	=5555	[NULL]	=14125	=0	=2	=0	=0	[NULL]	=0	=5	=5	=329	[NULL]	[NULL]	=7	=10	=90	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2241	=1114505	=3	=5556	[NULL]	=14126	=4	=4	=0	=0	[NULL]	=0	=3	=3	=467	[NULL]	[NULL]	=7	=12	=90	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2241	=1114505	=3	=5557	[NULL]	=14127	=8	=8	=0	=0	[NULL]	=0	=4	=4	=1028	[NULL]	[NULL]	=12	=12	=90	[NULL]	=0	=31	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2241	=1114505	=3	=5558	[NULL]	=14128	=4	=4	=0	=0	[NULL]	=0	=8	=8	=498	[NULL]	[NULL]	=12	=12	=90	[NULL]	=0	=31	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2241	=1114505	=3	=5559	=21182	=14129	=10	=10	=0	=0	[NULL]	=0	=10	=0	=347	=480	[NULL]	=10	=10	=90	[NULL]	=0	=31	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2241	=1114505	=3	=5560	[NULL]	=14130	=3	=3	=0	=0	[NULL]	=0	=5	=5	=637	[NULL]	[NULL]	=8	=10	=90	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2241	=1114505	=3	=5561	[NULL]	=14131	=3	=3	=0	=0	[NULL]	=0	=3	=3	=343	[NULL]	[NULL]	=6	=10	=90	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2241	=1114505	=3	=5562	[NULL]	=14132	=5	=5	=0	=0	[NULL]	=0	=5	=5	=528	[NULL]	[NULL]	=10	=10	=90	[NULL]	=0	=31	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2241	=1114505	=3	=5563	[NULL]	=14133	=4	=4	=0	=0	[NULL]	=0	=6	=6	=527	[NULL]	[NULL]	=10	=10	=90	[NULL]	=0	=31	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2241	=1114505	=3	=5564	=21183	=14134	=10	=10	=0	=0	[NULL]	=0	=9	=0	=980	=678	[NULL]	=10	=10	=90	[NULL]	=0	=31	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2241	=1114505	=3	=5565	[NULL]	=14135	=0	=3	=0	=0	[NULL]	=0	=7	=7	=954	[NULL]	[NULL]	=10	=12	=95	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2241	=1114505	=3	=5566	[NULL]	=14136	=0	=1	=0	=0	[NULL]	=0	=9	=9	=686	[NULL]	[NULL]	=10	=12	=95	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2241	=1114505	=3	=5567	[NULL]	=14137	=0	=1	=0	=0	[NULL]	=0	=11	=11	=421	[NULL]	[NULL]	=12	=12	=95	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2241	=1114505	=3	=5568	[NULL]	=14138	=6	=6	=0	=0	[NULL]	=0	=6	=6	=543	[NULL]	[NULL]	=12	=12	=90	[NULL]	=0	=31	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2241	=1114505	=3	=5569	[NULL]	=14139	=6	=6	=0	=0	[NULL]	=0	=6	=6	=981	[NULL]	[NULL]	=12	=12	=95	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2241	=1114505	=3	=5570	[NULL]	=14140	=0	=2	=0	=0	[NULL]	=0	=7	=7	=441	[NULL]	[NULL]	=9	=12	=95	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2241	=1114505	=3	=5571	[NULL]	=14141	=0	=1	=0	=0	[NULL]	=0	=8	=8	=441	[NULL]	[NULL]	=9	=12	=95	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2241	=1114505	=3	=5572	[NULL]	=14142	=0	=0	=0	=0	[NULL]	=0	=11	=11	=352	[NULL]	[NULL]	=9	=12	=95	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2241	=1114505	=3	=5573	=21184	=14143	=9	=9	=0	=0	[NULL]	=0	=15	=0	=350	=671	[NULL]	=15	=15	=95	[NULL]	=0	=33	[NULL]	
=1987	=2390	=False	=2678	=12/12/2013 11:26:00	=1	=2241	=1114505	=3	=5574	=21185	=14144	=9	=9	=0	=0	[NULL]	=0	=12	=0	=351	=437	[NULL]	=12	=12	=95	[NULL]	=0	=33	[NULL]	
